source	target	weight	roles
u_3642	e_2456	1	voter
u_3642	e_2471	1	voter
u_3642	e_2490	1	voter
u_3642	e_2493	1	voter
u_3642	e_2506	1	voter
u_3642	e_2509	1	voter
u_3642	e_2515	1	voter
u_3642	e_2520	1	voter
u_3642	e_2539	1	voter
u_3642	e_2562	1	voter
u_3642	e_2587	1	voter
u_3642	e_2594	1	voter
u_3642	e_2595	1	voter
u_3642	e_2602	1	voter
u_3642	e_2605	1	voter
u_3642	e_2607	1	voter
u_3642	e_2610	1	voter
u_3642	e_2630	1	voter
u_3642	e_2644	1	voter
u_3642	e_2670	1	voter
u_3642	e_2706	1	voter
u_3642	e_2717	1	voter
u_3642	e_2718	1	voter
u_3642	e_2737	1	voter
u_3642	e_2757	1	voter
u_3642	e_2771	1	voter
e_1151	u_3660	1	voter
e_1151	u_3666	1	voter
u_3660	e_1160	1	voter
u_3660	e_1184	1	voter
u_3660	e_1205	1	voter
u_3660	e_1217	1	voter
u_3660	e_1239	1	voter
u_3660	e_1241	1	voter
u_3660	e_1252	1	voter
u_3660	e_1254	1	voter
u_3660	e_1263	1	voter
u_3660	e_1276	1	voter
u_3660	e_1293	1	voter
u_3660	e_1294	1	voter
u_3660	e_1295	1	voter
u_3660	e_1298	1	voter
u_3660	e_1301	1	voter
u_3660	e_1307	1	voter
u_3660	e_1319	1	voter
u_3660	e_1324	1	voter
u_3660	e_1327	1	voter
u_3660	e_1333	1	voter
u_3660	e_1339	1	voter
u_3660	e_1340	1	voter
u_3660	e_1352	1	voter
u_3660	e_1356	1	voter
u_3660	e_1358	1	voter
u_3660	e_1359	1	voter
u_3660	e_1363	1	voter
u_3660	e_1366	1	voter
u_3660	e_1368	1	voter
u_3660	e_1371	1	voter
u_3660	e_1373	1	voter
u_3660	e_1385	1	voter
u_3660	e_1394	1	voter
u_3660	e_1399	1	voter
u_3660	e_1402	1	voter
u_3660	e_1403	1	voter
u_3660	e_1405	1	voter
u_3660	e_1409	1	voter
u_3660	e_1413	1	voter
u_3660	e_1414	1	voter
u_3660	e_1420	1	voter
u_3660	e_1430	1	voter
u_3660	e_1511	1	voter
u_3660	e_1548	1	voter
u_3660	e_1551	1	voter
u_3660	e_1560	1	voter
u_3660	e_1562	1	voter
u_3660	e_1568	1	voter
u_3660	e_1581	1	voter
u_3660	e_1584	1	voter
u_3660	e_1594	1	voter
u_3660	e_1598	1	voter
u_3660	e_1609	1	voter
u_3660	e_1613	1	voter
u_3660	e_1619	1	voter
u_3666	e_1219	1	voter
u_3666	e_1239	1	voter
u_3666	e_1247	1	voter
u_3666	e_1251	1	voter
u_3666	e_1254	1	voter
u_3666	e_1263	1	voter
u_3666	e_1264	1	voter
u_3666	e_1270	1	voter
u_3666	e_1275	1	voter
u_3666	e_1291	1	voter
u_3666	e_1293	1	voter
u_3666	e_1295	1	voter
u_3666	e_1301	1	voter
u_3666	e_1306	1	voter
u_3666	e_1310	1	voter
u_3666	e_1315	1	voter
u_3666	e_1318	1	voter
u_3666	e_1331	1	voter
u_3666	e_1333	1	voter
u_3666	e_1340	1	voter
u_3666	e_1343	1	voter
u_3666	e_1350	1	voter
u_3666	e_1352	1	voter
u_3666	e_1359	1	voter
u_3666	e_1366	1	voter
u_3666	e_1371	1	voter
u_3666	e_1380	1	voter
u_3666	e_1385	1	voter
u_3666	e_1401	1	voter
u_3666	e_1414	1	voter
u_3666	e_1444	1	voter
u_3666	e_1458	1	voter
u_3666	e_1463	1	voter
u_3666	e_1471	1	voter
u_3666	e_1473	1	voter
u_3666	e_1488	1	voter
u_3666	e_1495	1	voter
u_3666	e_1509	1	voter
u_3666	e_1511	1	voter
u_3666	e_1517	1	voter
u_3666	e_1526	1	voter
u_3666	e_1551	1	voter
u_3666	e_1589	1	voter
u_3666	e_1598	1	voter
u_3666	e_1610	1	voter
u_3666	e_1615	1	voter
u_3666	e_1619	1	voter
u_3666	e_1630	1	voter
u_3666	e_1647	1	voter
u_3666	e_1666	1	voter
u_3666	e_1682	1	voter
u_3666	e_1694	1	voter
u_3666	e_1700	1	voter
u_3666	e_1725	1	voter
u_3666	e_1728	1	voter
u_3666	e_1729	1	voter
u_3666	e_1733	1	voter
u_3666	e_1738	1	voter
u_3666	e_1747	1	voter
u_3666	e_1755	1	voter
u_3666	e_1758	1	voter
u_3666	e_1760	1	voter
u_3666	e_1763	1	voter
u_3666	e_1767	1	voter
u_3666	e_1780	1	voter
u_3666	e_1782	1	voter
u_3666	e_1784	1	voter
u_3666	e_1790	1	voter
u_3666	e_1802	1	voter
u_3666	e_1811	1	voter
u_3666	e_1812	1	voter
u_3666	e_1814	1	voter
u_3666	e_1826	1	voter
u_3666	e_1839	1	voter
u_3666	e_1863	1	voter
u_3666	e_1868	1	voter
u_3666	e_1870	1	voter
u_3666	e_1898	1	voter
u_3666	e_1903	1	voter
u_3666	e_1904	1	voter
u_3666	e_1919	1	voter
u_3666	e_1955	1	voter
u_3666	e_2329	1	voter
u_3666	e_2482	1	voter
u_3682	e_1162	1	voter
u_3682	e_1176	1	voter
u_3682	e_1184	1	voter
u_3682	e_1204	1	voter
u_3682	e_1208	1	voter
u_3682	e_1209	1	voter
u_3682	e_1214	1	voter
u_3682	e_1239	1	voter
u_3682	e_1240	1	voter
u_3682	e_1241	1	voter
u_3682	e_1247	1	voter
u_3682	e_1251	1	voter
u_3682	e_1252	1	voter
u_3682	e_1254	1	voter
u_3682	e_1256	1	voter
u_3682	e_1264	1	voter
u_3682	e_1270	1	voter
u_3682	e_1293	1	voter
u_3682	e_1298	1	voter
u_3682	e_1299	1	voter
u_3682	e_1301	1	voter
u_3682	e_1306	1	voter
u_3682	e_1307	1	voter
u_3682	e_1309	1	voter
u_3682	e_1318	1	voter
u_3682	e_1324	1	voter
u_3682	e_1327	1	voter
u_3682	e_1334	1	voter
u_3682	e_1339	1	voter
u_3682	e_1340	1	voter
u_3682	e_1348	1	voter
u_3682	e_1352	1	voter
u_3682	e_1359	1	voter
u_3682	e_1363	1	voter
e_1160	u_3691	1	voter
u_3691	e_1182	1	voter
u_3691	e_1263	1	voter
u_3691	e_1298	1	voter
u_3691	e_1327	1	voter
u_3691	e_1333	1	voter
u_3691	e_1334	1	voter
u_3691	e_1359	1	voter
u_3691	e_1366	1	voter
u_3691	e_1399	1	voter
u_3691	e_1511	1	voter
u_3691	e_1558	1	voter
u_3691	e_1589	1	voter
u_3691	e_1598	1	voter
u_3691	e_1601	1	voter
u_3691	e_1647	1	voter
u_3691	e_1666	1	voter
u_3691	e_1682	1	voter
u_3691	e_1707	1	voter
u_3691	e_1728	1	voter
u_3691	e_1738	1	voter
u_3691	e_1758	1	voter
u_3691	e_1763	1	voter
u_3691	e_1782	1	voter
u_3691	e_1784	1	voter
u_3691	e_1806	1	voter
u_3691	e_1826	1	voter
u_3691	e_1831	1	voter
u_3691	e_1849	1	voter
u_3691	e_1910	1	voter
u_3691	e_1939	1	voter
u_3691	e_2028	1	voter
u_3691	e_2106	1	voter
u_3691	e_2226	1	voter
u_3691	e_2236	1	voter
u_3691	e_2255	1	voter
u_3691	e_2329	1	voter
u_3691	e_2349	1	voter
u_3691	e_2364	1	voter
u_3691	e_2366	1	voter
u_3691	e_2426	1	voter
u_3691	e_2451	1	voter
u_3691	e_2471	1	voter
u_3691	e_2506	1	voter
u_3691	e_2513	1	voter
u_3691	e_2520	1	voter
u_3691	e_2539	1	voter
u_3691	e_2594	1	voter
u_3691	e_2595	1	voter
u_3691	e_2652	1	voter
u_3691	e_2670	1	voter
e_1170	u_3724	1	voter
e_1170	u_3728	1	voter
u_3724	e_1208	1	voter
u_3724	e_1212	1	voter
u_3724	e_1217	1	voter
u_3724	e_1219	1	voter
u_3724	e_1234	1	voter
u_3724	e_1236	1	voter
u_3724	e_1239	1	voter
u_3724	e_1240	1	voter
u_3724	e_1241	1	voter
u_3724	e_1247	1	voter
u_3724	e_1265	1	voter
u_3724	e_1268	1	voter
u_3724	e_1275	1	voter
u_3724	e_1276	1	voter
u_3724	e_1293	1	voter
u_3724	e_1298	1	voter
u_3724	e_1299	1	voter
u_3724	e_1301	1	voter
u_3724	e_1306	1	voter
u_3724	e_1307	1	voter
u_3724	e_1309	1	voter
u_3724	e_1310	1	voter
u_3724	e_1315	1	voter
u_3724	e_1318	1	voter
u_3724	e_1319	1	voter
u_3724	e_1324	1	voter
u_3724	e_1327	1	voter
u_3724	e_1328	1	voter
u_3724	e_1333	1	voter
u_3724	e_1334	1	voter
u_3724	e_1339	1	voter
u_3724	e_1340	1	voter
u_3724	e_1343	1	voter
u_3724	e_1345	1	voter
u_3724	e_1348	1	voter
u_3724	e_1350	1	voter
u_3724	e_1352	1	voter
u_3724	e_1355	1	voter
u_3724	e_1356	1	voter
u_3724	e_1358	1	voter
u_3724	e_1363	1	voter
u_3724	e_1366	1	voter
u_3724	e_1368	1	voter
u_3724	e_1373	1	voter
u_3724	e_1380	1	voter
u_3724	e_1385	1	voter
u_3724	e_1394	1	voter
u_3724	e_1399	1	voter
u_3724	e_1403	1	voter
u_3724	e_1405	1	voter
u_3724	e_1409	1	voter
u_3724	e_1413	1	voter
u_3724	e_1416	1	voter
u_3724	e_1420	1	voter
u_3728	e_1217	1	voter
u_3728	e_1239	1	voter
u_3728	e_1241	1	voter
u_3728	e_1247	1	voter
u_3728	e_1264	1	voter
u_3728	e_1291	1	voter
u_3728	e_1294	1	voter
u_3728	e_1295	1	voter
u_3728	e_1298	1	voter
u_3728	e_1301	1	voter
u_3728	e_1324	1	voter
u_3728	e_1327	1	voter
u_3728	e_1350	1	voter
u_3728	e_1405	1	voter
u_3728	e_1414	1	voter
u_3728	e_1430	1	voter
u_3728	e_1467	1	voter
u_3728	e_1471	1	voter
u_3728	e_1477	1	voter
u_3728	e_1482	1	voter
u_3728	e_1498	1	voter
u_3728	e_1507	1	voter
u_3728	e_1511	1	voter
u_3728	e_1526	1	voter
u_3728	e_1539	1	voter
u_3728	e_1551	1	voter
u_3728	e_1554	1	voter
u_3728	e_1560	1	voter
u_3728	e_1608	1	voter
u_3728	e_1610	1	voter
u_3728	e_1613	1	voter
u_3728	e_1657	1	voter
u_3728	e_1670	1	voter
u_3728	e_1684	1	voter
u_3728	e_1694	1	voter
u_3728	e_1695	1	voter
u_3728	e_1711	1	voter
u_3728	e_1716	1	voter
u_3728	e_1728	1	voter
u_3728	e_1729	1	voter
u_3728	e_1733	1	voter
u_3728	e_1747	1	voter
u_3728	e_1755	1	voter
u_3728	e_1763	1	voter
u_3728	e_1767	1	voter
u_3728	e_1782	1	voter
u_3728	e_1784	1	voter
u_3728	e_1795	1	voter
u_3728	e_1806	1	voter
u_3728	e_1814	1	voter
u_3728	e_1818	1	voter
u_3728	e_1830	1	voter
u_3728	e_1831	1	voter
u_3728	e_1839	1	voter
u_3728	e_1849	1	voter
u_3728	e_1853	1	voter
u_3728	e_1856	1	voter
u_3728	e_1870	1	voter
u_3728	e_1903	1	voter
u_3728	e_1946	1	voter
u_3728	e_1966	1	voter
u_3728	e_1989	1	voter
u_3728	e_2035	1	voter
u_3728	e_2199	1	voter
u_3728	e_2219	1	voter
u_3728	e_2482	1	voter
e_1184	u_3787	1	voter
e_1184	u_3786	1	voter
u_3787	e_1186	1	voter
u_3787	e_1208	1	voter
u_3787	e_1232	1	voter
u_3787	e_1252	1	voter
u_3787	e_1254	1	voter
u_3787	e_1264	1	voter
u_3787	e_1291	1	voter
u_3787	e_1306	1	voter
u_3787	e_1307	1	voter
u_3787	e_1310	1	voter
u_3787	e_1319	1	voter
u_3787	e_1328	1	voter
u_3787	e_1340	1	voter
u_3787	e_1343	1	voter
u_3787	e_1345	1	voter
u_3787	e_1350	1	voter
u_3787	e_1355	1	voter
u_3787	e_1359	1	voter
u_3787	e_1366	1	voter
u_3787	e_1371	1	voter
u_3787	e_1385	1	voter
u_3787	e_1401	1	voter
u_3787	e_1414	1	voter
u_3787	e_1444	1	voter
u_3787	e_1447	1	voter
u_3787	e_1463	1	voter
u_3787	e_1467	1	voter
u_3787	e_1470	1	voter
u_3787	e_1471	1	voter
u_3787	e_1473	1	voter
u_3787	e_1477	1	voter
u_3787	e_1486	1	voter
u_3787	e_1487	1	voter
u_3787	e_1488	1	voter
u_3787	e_1495	1	voter
u_3787	e_1501	1	voter
u_3787	e_1507	1	voter
u_3787	e_1508	1	voter
u_3787	e_1509	1	voter
u_3787	e_1511	1	voter
u_3787	e_1517	1	voter
u_3787	e_1523	1	voter
u_3787	e_1526	1	voter
u_3787	e_1535	1	voter
u_3787	e_1537	1	voter
u_3787	e_1544	1	voter
u_3787	e_1548	1	voter
u_3787	e_1551	1	voter
u_3787	e_1554	1	voter
u_3787	e_1555	1	voter
u_3787	e_1560	1	voter
u_3787	e_1562	1	voter
u_3787	e_1578	1	voter
u_3787	e_1598	1	voter
u_3787	e_1599	1	voter
u_3787	e_1601	1	voter
u_3787	e_1608	1	voter
u_3787	e_1613	1	voter
u_3787	e_1615	1	voter
u_3787	e_1633	1	voter
u_3787	e_1647	1	voter
u_3787	e_1666	1	voter
u_3787	e_1684	1	voter
u_3787	e_1695	1	voter
u_3787	e_1700	1	voter
u_3787	e_1711	1	voter
u_3787	e_1713	1	voter
u_3787	e_1716	1	voter
u_3787	e_1725	1	voter
u_3787	e_1728	1	voter
u_3787	e_1729	1	voter
u_3787	e_1733	1	voter
u_3787	e_1738	1	voter
u_3787	e_1751	1	voter
u_3787	e_1758	1	voter
u_3787	e_1763	1	voter
u_3787	e_1767	1	voter
u_3787	e_1777	1	voter
u_3787	e_1783	1	voter
u_3787	e_1784	1	voter
u_3787	e_1790	1	voter
u_3787	e_1795	1	voter
u_3787	e_1806	1	voter
u_3787	e_1811	1	voter
u_3787	e_1812	1	voter
u_3787	e_1814	1	voter
u_3787	e_1818	1	voter
u_3787	e_1820	1	voter
u_3787	e_1830	1	voter
u_3787	e_1870	1	voter
u_3787	e_1885	1	voter
u_3787	e_1898	1	voter
u_3787	e_1903	1	voter
u_3787	e_1910	1	voter
u_3787	e_1989	1	voter
u_3787	e_2014	1	voter
u_3787	e_2025	1	voter
u_3787	e_2031	1	voter
u_3787	e_2035	1	voter
u_3787	e_2036	1	voter
u_3787	e_2041	1	voter
u_3787	e_2046	1	voter
u_3787	e_2148	1	voter
u_3787	e_2157	1	voter
u_3787	e_2182	1	voter
u_3787	e_2219	1	voter
u_3787	e_2249	1	voter
u_3787	e_2298	1	voter
u_3787	e_2305	1	voter
u_3787	e_2329	1	voter
u_3787	e_2416	1	voter
u_3787	e_2426	1	voter
u_3787	e_2428	1	voter
u_3787	e_2456	1	voter
u_3787	e_2464	1	voter
u_3787	e_2471	1	voter
u_3787	e_2482	1	voter
u_3787	e_2490	1	voter
u_3787	e_2493	1	voter
u_3787	e_2506	1	voter
u_3787	e_2509	1	voter
u_3787	e_2515	1	voter
u_3787	e_2519	1	voter
u_3787	e_2520	1	voter
u_3787	e_2556	1	voter
u_3787	e_2587	1	voter
u_3787	e_2594	1	voter
u_3787	e_2602	1	voter
u_3787	e_2634	1	voter
u_3787	e_2660	1	voter
u_3787	e_2670	1	voter
u_3787	e_2683	1	voter
u_3787	e_2717	1	voter
u_3787	e_2718	1	voter
u_3787	e_2757	1	voter
u_3787	e_2779	1	voter
u_3786	e_1205	1	voter
u_3786	e_1239	1	voter
u_3786	e_1247	1	voter
u_3786	e_1254	1	voter
u_3786	e_1263	1	voter
u_3786	e_1265	1	voter
u_3786	e_1278	1	voter
u_3786	e_1293	1	voter
u_3786	e_1299	1	voter
u_3786	e_1319	1	voter
u_3786	e_1324	1	voter
u_3786	e_1327	1	voter
u_3786	e_1339	1	voter
u_3786	e_1666	1	voter
u_3786	e_1694	1	voter
u_3786	e_1695	1	voter
u_3786	e_1700	1	voter
u_3786	e_1716	1	voter
u_3786	e_1720	1	voter
u_3786	e_1725	1	voter
u_3786	e_1729	1	voter
u_3786	e_1744	1	voter
u_3786	e_1751	1	voter
u_3786	e_1758	1	voter
u_3786	e_1763	1	voter
u_3786	e_1767	1	voter
u_3786	e_1780	1	voter
u_3786	e_1782	1	voter
u_3786	e_1784	1	voter
u_3786	e_1790	1	voter
u_3786	e_1806	1	voter
u_3786	e_1811	1	voter
u_3786	e_1812	1	voter
u_3786	e_1814	1	voter
u_3786	e_1818	1	voter
u_3786	e_1820	1	voter
u_3786	e_1827	1	voter
u_3786	e_1830	1	voter
u_3786	e_1831	1	voter
u_3786	e_1841	1	voter
u_3786	e_1842	1	voter
u_3786	e_1856	1	voter
u_3786	e_1863	1	voter
u_3786	e_1870	1	voter
u_3786	e_1880	1	voter
u_3786	e_1903	1	voter
u_3786	e_1910	1	voter
u_3786	e_1939	1	voter
u_3786	e_1989	1	voter
u_3786	e_2035	1	voter
u_3786	e_2036	1	voter
u_3786	e_2049	1	voter
u_3786	e_2148	1	voter
u_3786	e_2182	1	voter
u_3786	e_2226	1	voter
u_3786	e_2279	1	voter
u_3786	e_2298	1	voter
u_3786	e_2445	1	voter
u_3786	e_2482	1	voter
u_3786	e_2520	1	voter
u_3786	e_2718	1	voter
u_3796	e_1333	1	voter
u_3796	e_1366	1	voter
u_3796	e_1401	1	voter
u_3796	e_1414	1	voter
u_3796	e_1430	1	voter
u_3796	e_1435	1	voter
u_3796	e_1447	1	voter
u_3796	e_1458	1	voter
u_3796	e_1467	1	voter
u_3796	e_1477	1	voter
u_3796	e_1482	1	voter
u_3796	e_1486	1	voter
u_3796	e_1487	1	voter
u_3796	e_1488	1	voter
u_3796	e_1495	1	voter
u_3796	e_1498	1	voter
u_3796	e_1501	1	voter
u_3796	e_1502	1	voter
u_3796	e_1507	1	voter
u_3796	e_1508	1	voter
u_3796	e_1509	1	voter
u_3796	e_1511	1	voter
u_3796	e_1523	1	voter
u_3796	e_1535	1	voter
u_3796	e_1537	1	voter
u_3796	e_1539	1	voter
u_3796	e_1551	1	voter
u_3796	e_1554	1	voter
u_3796	e_1560	1	voter
u_3796	e_1568	1	voter
u_3796	e_1581	1	voter
u_3796	e_1584	1	voter
u_3796	e_1585	1	voter
u_3796	e_1589	1	voter
u_3796	e_1594	1	voter
u_3796	e_1598	1	voter
u_3796	e_1599	1	voter
u_3796	e_1601	1	voter
u_3796	e_1603	1	voter
u_3796	e_1604	1	voter
u_3796	e_1608	1	voter
u_3796	e_1609	1	voter
u_3796	e_1610	1	voter
u_3796	e_1612	1	voter
u_3796	e_1613	1	voter
u_3796	e_1615	1	voter
u_3796	e_1616	1	voter
u_3796	e_1619	1	voter
u_3796	e_1625	1	voter
u_3796	e_1630	1	voter
u_3796	e_1633	1	candidate
u_3796	e_1634	1	voter
u_3796	e_1647	1	voter
u_3796	e_1657	1	voter
u_3796	e_1666	1	voter
u_3796	e_1670	1	voter
u_3796	e_1784	1	voter
u_3796	e_1795	1	voter
u_3796	e_1802	1	voter
u_3796	e_1806	1	voter
u_3796	e_1812	1	voter
u_3796	e_1814	1	voter
u_3796	e_1818	1	voter
u_3796	e_1820	1	voter
u_3796	e_1826	1	voter
u_3796	e_1827	1	voter
u_3796	e_1831	1	voter
u_3796	e_1839	1	voter
u_3796	e_1842	1	voter
u_3796	e_1852	1	voter
u_3796	e_1853	1	voter
u_3796	e_1870	1	voter
u_3796	e_1876	1	voter
u_3796	e_1880	1	voter
u_3796	e_1889	1	voter
u_3796	e_1896	1	voter
u_3796	e_1897	1	voter
u_3796	e_1898	1	voter
u_3796	e_1904	1	voter
u_3796	e_1910	1	voter
u_3796	e_2482	1	voter
u_3812	e_1251	1	voter
u_3812	e_1264	1	voter
u_3812	e_1265	1	voter
u_3812	e_1268	1	voter
u_3812	e_1270	1	voter
u_3812	e_1275	1	voter
u_3812	e_1276	1	voter
u_3812	e_1278	1	voter
u_3812	e_1291	1	voter
u_3812	e_1294	1	voter
u_3812	e_1295	1	voter
u_3812	e_1298	1	voter
u_3812	e_1299	1	voter
u_3812	e_1319	1	voter
u_3812	e_1340	1	voter
u_3812	e_1401	1	voter
u_3812	e_1416	1	voter
u_3812	e_1447	1	voter
u_3812	e_1467	1	voter
u_3812	e_1471	1	voter
u_3812	e_1473	1	voter
u_3812	e_1487	1	voter
u_3812	e_1507	1	voter
u_3812	e_1511	1	voter
u_3812	e_1526	1	voter
u_3812	e_1668	1	voter
u_3812	e_1670	1	voter
u_3812	e_1682	1	voter
u_3812	e_1684	1	voter
u_3812	e_1707	1	voter
u_3812	e_1747	1	voter
u_3812	e_1989	1	voter
u_3812	e_2049	1	voter
u_3812	e_2694	1	voter
u_3813	e_1293	1	voter
u_3813	e_1295	1	voter
u_3813	e_1298	1	voter
u_3813	e_1307	1	voter
u_3813	e_1309	1	voter
u_3813	e_1310	1	voter
u_3813	e_1315	1	voter
u_3813	e_1333	1	voter
u_3813	e_1343	1	voter
u_3813	e_1345	1	voter
u_3813	e_1348	1	voter
u_3813	e_1350	1	voter
u_3813	e_1352	1	voter
u_3813	e_1356	1	voter
u_3813	e_1359	1	voter
u_3813	e_1363	1	voter
u_3813	e_1366	1	voter
u_3813	e_1368	1	voter
u_3813	e_1371	1	voter
u_3813	e_1385	1	voter
u_3813	e_1399	1	voter
u_3813	e_1403	1	voter
u_3813	e_1405	1	voter
u_3813	e_1409	1	voter
u_3813	e_1511	1	voter
u_3813	e_1601	1	voter
u_3813	e_1612	1	voter
u_3813	e_1613	1	voter
u_3813	e_1615	1	voter
u_3813	e_1616	1	voter
u_3813	e_1760	1	voter
u_3813	e_1763	1	voter
u_3813	e_1780	1	voter
u_3813	e_1784	1	voter
u_3813	e_1795	1	voter
u_3813	e_1806	1	voter
u_3813	e_1812	1	voter
u_3813	e_1820	1	voter
u_3813	e_1826	1	voter
u_3813	e_1830	1	voter
u_3813	e_1839	1	voter
u_3813	e_1856	1	voter
u_3813	e_1863	1	voter
u_3813	e_1910	1	voter
u_3813	e_1922	1	voter
u_3813	e_1972	1	voter
u_3813	e_1989	1	voter
u_3813	e_2002	1	voter
u_3813	e_2148	1	voter
u_3813	e_2157	1	voter
u_3813	e_2226	1	voter
u_3813	e_2255	1	voter
u_3813	e_2298	1	voter
u_3813	e_2364	1	voter
u_3813	e_2417	1	voter
u_3813	e_2434	1	voter
u_3813	e_2445	1	voter
u_3813	e_2482	1	voter
u_3813	e_2520	1	voter
u_3813	e_2607	1	voter
u_3813	e_2610	1	voter
u_3813	e_2630	1	voter
u_3813	e_2639	1	voter
u_3813	e_2718	1	voter
e_1209	u_3854	1	voter
u_3854	e_1212	1	voter
u_3854	e_1219	1	voter
u_3854	e_1251	1	voter
u_3854	e_1252	1	voter
u_3854	e_1293	1	voter
u_3854	e_1306	1	voter
u_3854	e_1307	1	voter
u_3854	e_1324	1	voter
u_3854	e_1343	1	voter
u_3854	e_1350	1	voter
u_3854	e_1352	1	voter
u_3854	e_1401	1	voter
u_3854	e_1413	1	voter
u_3854	e_1420	1	voter
u_3854	e_1435	1	voter
u_3854	e_1447	1	voter
u_3854	e_1470	1	voter
u_3854	e_1477	1	voter
u_3854	e_1508	1	voter
u_3854	e_1511	1	voter
u_3854	e_1523	1	voter
u_3854	e_1535	1	voter
u_3854	e_1537	1	voter
u_3854	e_1548	1	voter
u_3854	e_1560	1	voter
u_3854	e_1578	1	voter
u_3854	e_1581	1	voter
u_3854	e_1584	1	voter
u_3854	e_1589	1	voter
u_3854	e_1598	1	voter
u_3854	e_1599	1	voter
u_3854	e_1601	1	voter
u_3854	e_1603	1	voter
u_3854	e_1604	1	voter
u_3854	e_1613	1	voter
u_3854	e_1630	1	voter
u_3854	e_1633	1	voter
u_3854	e_1716	1	voter
u_3854	e_1729	1	voter
u_3854	e_1758	1	voter
u_3854	e_1763	1	voter
u_3854	e_1777	1	voter
u_3854	e_1795	1	voter
u_3854	e_1802	1	voter
u_3854	e_1806	1	voter
u_3854	e_1811	1	voter
u_3854	e_1814	1	voter
u_3854	e_1826	1	voter
u_3854	e_1842	1	voter
u_3854	e_1849	1	voter
u_3854	e_1897	1	voter
u_3854	e_1903	1	voter
u_3854	e_1934	1	voter
u_3854	e_1955	1	voter
u_3854	e_1988	1	voter
u_3854	e_1989	1	voter
u_3854	e_2146	1	voter
u_3854	e_2482	1	voter
u_3854	e_2539	1	voter
e_1251	u_3956	1	voter
u_3956	e_1264	1	voter
u_3956	e_1276	1	voter
u_3956	e_1298	1	voter
u_3956	e_1318	1	voter
u_3956	e_1324	1	voter
u_3956	e_1328	1	voter
u_3956	e_1355	1	voter
u_3956	e_1356	1	voter
u_3956	e_1363	1	voter
u_3956	e_1366	1	voter
u_3956	e_1373	1	voter
u_3956	e_1385	1	voter
u_3956	e_1403	1	voter
u_3956	e_1405	1	voter
u_3956	e_1430	1	voter
u_3956	e_1444	1	voter
u_3956	e_1447	1	voter
u_3956	e_1463	1	voter
u_3956	e_1473	1	voter
u_3956	e_1487	1	voter
u_3956	e_1498	2	nominator,voter
u_3956	e_1554	1	voter
u_3956	e_1558	1	voter
u_3956	e_1560	1	voter
u_3956	e_1589	1	voter
u_3956	e_1598	1	voter
u_3956	e_1601	1	voter
u_3956	e_1603	1	voter
u_3956	e_1610	1	voter
u_3956	e_1619	1	voter
u_3956	e_1716	1	voter
u_3956	e_1763	1	voter
u_3956	e_1767	1	voter
u_3956	e_1782	1	voter
u_3956	e_1784	1	voter
u_3956	e_1806	1	voter
u_3956	e_1827	1	voter
u_3956	e_1830	1	voter
u_3956	e_1853	1	voter
u_3956	e_1889	1	voter
u_3956	e_1898	1	voter
u_3956	e_1903	1	voter
u_3956	e_1938	1	voter
u_3956	e_1939	1	voter
u_3956	e_1989	1	voter
u_3956	e_2036	1	voter
u_3956	e_2041	1	voter
u_3956	e_2049	1	voter
u_3956	e_2057	1	voter
u_3956	e_2061	1	voter
u_3956	e_2090	1	voter
u_3956	e_2151	1	voter
u_3956	e_2202	1	voter
u_3956	e_2210	1	voter
u_3956	e_2226	1	voter
u_3956	e_2274	1	voter
u_3956	e_2279	1	voter
u_3956	e_2482	1	voter
u_3956	e_2520	1	voter
u_3956	e_2706	1	voter
u_3956	e_2717	1	voter
e_1254	u_3965	1	voter
u_3965	e_1263	1	voter
u_3965	e_1295	1	voter
u_3965	e_1299	1	voter
u_3965	e_1306	1	voter
u_3965	e_1307	1	voter
u_3965	e_1333	1	voter
u_3965	e_1343	1	voter
u_3965	e_1348	1	voter
u_3965	e_1358	1	voter
u_3965	e_1359	1	voter
u_3965	e_1366	1	voter
u_3965	e_1403	1	voter
u_3965	e_1435	1	voter
u_3965	e_1444	1	voter
u_3965	e_1447	1	voter
u_3965	e_1458	1	voter
u_3965	e_1486	1	voter
u_3965	e_1501	1	voter
u_3965	e_1511	1	voter
u_3965	e_1535	1	voter
u_3965	e_1568	1	voter
u_3965	e_1619	1	voter
u_3965	e_1726	1	voter
u_3965	e_1758	1	voter
u_3965	e_1784	1	voter
u_3965	e_1827	1	voter
u_3965	e_1898	1	voter
u_3965	e_1904	1	voter
u_3965	e_1968	1	voter
u_3965	e_1972	1	voter
u_3965	e_2004	1	voter
u_3965	e_2025	1	voter
u_3965	e_2028	1	voter
u_3965	e_2035	1	voter
u_3965	e_2036	1	voter
u_3965	e_2057	1	voter
u_3965	e_2075	1	voter
u_3965	e_2086	1	voter
u_3965	e_2157	1	voter
u_3965	e_2260	1	voter
u_3965	e_2279	1	voter
u_3965	e_2303	1	voter
u_3965	e_2349	1	voter
u_3965	e_2417	1	voter
u_3965	e_2445	1	voter
u_3965	e_2464	1	voter
u_3965	e_2471	1	voter
u_3965	e_2482	1	voter
u_3965	e_2509	1	voter
u_3965	e_2520	1	voter
u_3965	e_2595	1	voter
u_3965	e_2610	1	voter
u_3965	e_2623	1	voter
u_3965	e_2657	1	voter
u_3965	e_2683	1	voter
u_3965	e_2717	1	voter
u_3965	e_2736	1	voter
